median,Q1,Q3,max,min,length,mean,coverage,evalue,inflation,type
0.015384615384615385,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84845,0.2080312608981535,60,1e-80,5,no poly
0.4,0.10526315789473684,1.0,1.0,0.000925925925925926,137,0.5196052465212798,60,1e-80,5,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,73828,0.2196952492267864,60,1e-80,5,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11154,0.13465459832903542,60,1e-80,5,no dsDNA
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,112196,0.21131845712735323,70,1e-30,5,all
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,112063,0.2108742262133361,70,1e-30,5,no poly
0.6666666666666666,0.17647058823529413,1.0,1.0,0.00149812734082397,133,0.5856180730483946,70,1e-30,5,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,100388,0.21806443985015142,70,1e-30,5,dsDNA
0.003663003663003663,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,11808,0.1539661778610702,70,1e-30,5,no dsDNA
0.015384615384615385,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85761,0.20820936467659398,60,1e-80,8,all
0.015384615384615385,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85617,0.20772235200784783,60,1e-80,8,no poly
0.3693181818181818,0.10526315789473684,1.0,1.0,0.000925925925925926,144,0.49776883453800796,60,1e-80,8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,74487,0.2193883366370996,60,1e-80,8,dsDNA
0.0027625152625152627,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11274,0.1343502122531258,60,1e-80,8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3291139240506329,1.0,0.0001326259946949602,100957,0.21526870914931887,80,1e-10,1_6,all
0.014285714285714285,0.0018315018315018315,0.3111111111111111,1.0,0.0001326259946949602,100809,0.21475378064061768,80,1e-10,1_6,no poly
0.6435294117647059,0.125,1.0,1.0,0.000749063670411985,148,0.5660080877551321,80,1e-10,1_6,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,89827,0.221674339792293,80,1e-10,1_6,dsDNA
0.0036900369003690036,0.0001326259946949602,0.125,1.0,0.0001326259946949602,11130,0.163570723186476,80,1e-10,1_6,no dsDNA
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,113669,0.21114942704578815,70,1e-30,8,all
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,113528,0.21071716392825404,70,1e-30,8,no poly
0.6,0.16,1.0,1.0,0.00149812734082397,141,0.5591917476657124,70,1e-30,8,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,101670,0.21808354146795203,70,1e-30,8,dsDNA
0.0036900369003690036,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,11999,0.15239524642228533,70,1e-30,8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,83953,0.2065414962287888,70,1e-80,1_2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,83821,0.20600593144608825,70,1e-80,1_2,no poly
0.6291666666666667,0.1111111111111111,1.0,1.0,0.000925925925925926,132,0.5466291905526012,70,1e-80,1_2,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,72978,0.21739854501199804,70,1e-80,1_2,dsDNA
0.0027472527472527475,0.0001326259946949602,0.09090909090909091,1.0,0.0001326259946949602,10975,0.13434781002368212,70,1e-80,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,101788,0.2160568874873833,80,1e-10,1_8,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,101640,0.21554400912757066,80,1e-10,1_8,no poly
0.6435294117647059,0.125,1.0,1.0,0.000749063670411985,148,0.5682795664830259,80,1e-10,1_8,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,90578,0.22257740545383117,80,1e-10,1_8,dsDNA
0.0036900369003690036,0.0001326259946949602,0.125,1.0,0.0001326259946949602,11210,0.16337040431477673,80,1e-10,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84321,0.20692730810339563,70,1e-80,1_4,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84186,0.2063855677009245,70,1e-80,1_4,no poly
0.625,0.10818713450292397,1.0,1.0,0.000925925925925926,135,0.5447566230844018,70,1e-80,1_4,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,73275,0.2177361977545951,70,1e-80,1_4,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11046,0.13522520877407793,70,1e-80,1_4,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,110602,0.2045178759810176,80,1e-30,1_2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,110462,0.20407675287213997,80,1e-30,1_2,no poly
0.6435294117647059,0.12172786084572212,1.0,1.0,0.000749063670411985,140,0.5525703106441233,80,1e-30,1_2,poly
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.000361271676300578,98888,0.21100289796831176,80,1e-30,1_2,dsDNA
0.0031264984260012093,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11714,0.14977219950162982,80,1e-30,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,102423,0.21667950007159387,80,1e-10,2,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,102271,0.21617668444489188,80,1e-10,2,no poly
0.6298076923076923,0.12406682447195921,1.0,1.0,0.000749063670411985,152,0.5549917169034444,80,1e-10,2,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,91162,0.22320513144356371,80,1e-10,2,dsDNA
0.0036900369003690036,0.0001326259946949602,0.125,1.0,0.0001326259946949602,11261,0.16385207736210855,80,1e-10,2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84586,0.20709602853992343,70,1e-80,1_6,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84450,0.20656536002012377,70,1e-80,1_6,no poly
0.4307692307692308,0.10964912280701754,1.0,1.0,0.000925925925925926,136,0.5366177674891394,70,1e-80,1_6,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,73497,0.21791900332946382,70,1e-80,1_6,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11089,0.13536222223576194,70,1e-80,1_6,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84758,0.20724769278078906,70,1e-80,1_8,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84621,0.2067089721030902,70,1e-80,1_8,no poly
0.46153846153846156,0.1111111111111111,1.0,1.0,0.000925925925925926,137,0.5400001195512624,70,1e-80,1_8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,73639,0.2180712172777249,70,1e-80,1_8,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11119,0.1355655702490993,70,1e-80,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,104568,0.21814580355984187,80,1e-10,3,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,104411,0.2176628267570158,80,1e-10,3,no poly
0.5,0.11764705882352941,1.0,1.0,0.000749063670411985,157,0.5393438351514026,80,1e-10,3,poly
0.018315018315018316,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,93129,0.22487613369753912,80,1e-10,3,dsDNA
0.003703703703703704,0.0001326259946949602,0.125,1.0,0.0001326259946949602,11439,0.163351773015773,80,1e-10,3,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,111738,0.20587112108638708,80,1e-30,1_4,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,111593,0.20541340380848933,80,1e-30,1_4,no poly
0.6470588235294118,0.12090313182811362,1.0,1.0,0.000749063670411985,145,0.5581334948273426,80,1e-30,1_4,poly
0.014285714285714285,0.0018315018315018315,0.30303030303030304,1.0,0.000361271676300578,99891,0.21235880111059333,80,1e-30,1_4,dsDNA
0.003257328990228013,0.0001326259946949602,0.10668563300142248,1.0,0.0001326259946949602,11847,0.15116859341710487,80,1e-30,1_4,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84904,0.2073234414991158,70,1e-80,2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,84765,0.20676793813349229,70,1e-80,2,no poly
0.5,0.1111111111111111,1.0,1.0,0.000925925925925926,139,0.5460805838521743,70,1e-80,2,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,73762,0.21814865337397088,70,1e-80,2,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11142,0.13565863461408065,70,1e-80,2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,106975,0.2188046756059055,80,1e-10,5,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,106806,0.21834764189971553,80,1e-10,5,no poly
0.3888888888888889,0.1111111111111111,1.0,1.0,0.000749063670411985,169,0.5076445692349993,80,1e-10,5,poly
0.02040816326530612,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,95269,0.22578101178557047,80,1e-10,5,dsDNA
0.003745318352059925,0.0001326259946949602,0.125,1.0,0.0001326259946949602,11706,0.1620279310731438,80,1e-10,5,no dsDNA
0.014326647564469915,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85349,0.20738212938958034,70,1e-80,3,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85209,0.206835696633003,70,1e-80,3,no poly
0.4807692307692308,0.10964912280701754,1.0,1.0,0.000925925925925926,140,0.5399606204981281,70,1e-80,3,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,74149,0.21827355641329915,70,1e-80,3,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11200,0.13527602024835517,70,1e-80,3,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,112417,0.2064894303073873,80,1e-30,1_6,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,112268,0.20602065092387842,80,1e-30,1_6,no poly
0.64,0.12345229424617625,1.0,1.0,0.000749063670411985,149,0.5597036841850891,80,1e-30,1_6,poly
0.014285714285714285,0.0018315018315018315,0.3076923076923077,1.0,0.000361271676300578,100487,0.21299888941646905,80,1e-30,1_6,dsDNA
0.0035216270561869416,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,11930,0.15165992339252593,80,1e-30,1_6,no dsDNA
0.015384615384615385,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86022,0.2071633055422751,70,1e-80,5,all
0.014705882352941176,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85879,0.20662905293909312,70,1e-80,5,no poly
0.4,0.10526315789473684,1.0,1.0,0.000925925925925926,143,0.5280100139945294,70,1e-80,5,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,74710,0.21809730107356107,70,1e-80,5,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11312,0.13494983258060853,70,1e-80,5,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,108977,0.21820944412451893,80,1e-10,8,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,108795,0.2177725334549219,80,1e-10,8,no poly
0.3333333333333333,0.10131578947368422,0.9978070175438596,1.0,0.000749063670411985,182,0.479383599612481,80,1e-10,8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,96988,0.2254648115511457,80,1e-10,8,dsDNA
0.004198740377886634,0.0001326259946949602,0.125,1.0,0.0001326259946949602,11989,0.1595153432008652,80,1e-10,8,no dsDNA
0.015384615384615385,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86783,0.20683178420963094,70,1e-80,8,all
0.015384615384615385,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86633,0.20629966903997082,70,1e-80,8,no poly
0.375,0.10526315789473684,1.0,1.0,0.000925925925925926,150,0.5141566741640534,70,1e-80,8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,75341,0.21781825710947952,70,1e-80,8,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11442,0.13449024822400837,70,1e-80,8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,112821,0.20669819465209482,80,1e-30,1_8,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,112672,0.20622785840796204,80,1e-30,1_8,no poly
0.64,0.125,1.0,1.0,0.000749063670411985,149,0.5623607805509656,80,1e-30,1_8,poly
0.014285714285714285,0.0018315018315018315,0.3076923076923077,1.0,0.000361271676300578,100843,0.21326331178819632,80,1e-30,1_8,dsDNA
0.003663003663003663,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,11978,0.1514263539979056,80,1e-30,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85515,0.20463560403939104,80,1e-80,1_2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85366,0.20410438294080702,80,1e-80,1_2,no poly
0.375,0.10526315789473684,1.0,1.0,0.000749063670411985,149,0.5089860758630381,80,1e-80,1_2,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,74257,0.21538392922925262,80,1e-80,1_2,dsDNA
0.0027472527472527475,0.0001326259946949602,0.09090909090909091,1.0,0.0001326259946949602,11258,0.13374038431798846,80,1e-80,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,113160,0.20695483485838648,80,1e-30,2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,113006,0.2064931239413487,80,1e-30,2,no poly
0.5277777777777778,0.12126729788783686,1.0,1.0,0.000749063670411985,154,0.5457607042789391,80,1e-30,2,poly
0.014285714285714285,0.0018315018315018315,0.3076923076923077,1.0,0.000361271676300578,101136,0.21354843126261538,80,1e-30,2,dsDNA
0.003663003663003663,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,12024,0.1514949241848923,80,1e-30,2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85896,0.20505748101037544,80,1e-80,1_4,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85742,0.2045040445046464,80,1e-80,1_4,no poly
0.375,0.10526315789473684,1.0,1.0,0.000749063670411985,154,0.5131922399338532,80,1e-80,1_4,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,74572,0.21576376654172613,80,1e-80,1_4,dsDNA
0.0027472527472527475,0.0001326259946949602,0.09284868385638155,1.0,0.0001326259946949602,11324,0.1345533195264579,80,1e-80,1_4,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,114430,0.20787902982219555,80,1e-30,3,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,114273,0.20741715557895304,80,1e-30,3,no poly
0.5,0.125,1.0,1.0,0.000749063670411985,157,0.5440558157970279,80,1e-30,3,poly
0.014285714285714285,0.0018315018315018315,0.3142857142857143,1.0,0.000361271676300578,102281,0.21458133098541227,80,1e-30,3,dsDNA
0.003663003663003663,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,12149,0.15145314577618602,80,1e-30,3,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86151,0.2052135966049834,80,1e-80,1_6,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85993,0.20464908447113433,80,1e-80,1_6,no poly
0.3819444444444444,0.10526315789473684,1.0,1.0,0.000749063670411985,158,0.5124546847447427,80,1e-80,1_6,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,74778,0.2159143027778078,80,1e-80,1_6,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11373,0.13485595955306545,80,1e-80,1_6,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86320,0.20536322513082722,80,1e-80,1_8,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86162,0.20479549970688726,80,1e-80,1_8,no poly
0.3819444444444444,0.1067251461988304,1.0,1.0,0.000749063670411985,158,0.5149604275201578,80,1e-80,1_8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,74917,0.21606260931380628,80,1e-80,1_8,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11403,0.13506893723849686,80,1e-80,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,116120,0.20792830382815372,80,1e-30,5,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,115950,0.20748866084384032,80,1e-30,5,no poly
0.3819444444444444,0.11274509803921567,1.0,1.0,0.000749063670411985,170,0.5077906804819413,80,1e-30,5,poly
0.014285714285714285,0.0018315018315018315,0.32767857142857143,1.0,0.000361271676300578,103726,0.21483429342762494,80,1e-30,5,dsDNA
0.003663003663003663,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,12394,0.15013173474676356,80,1e-30,5,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86475,0.20543293596474313,80,1e-80,2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86314,0.20487129623391068,80,1e-80,2,no poly
0.35714285714285715,0.10526315789473684,1.0,1.0,0.000749063670411985,161,0.5065346237105226,80,1e-80,2,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,75042,0.21614007284989278,80,1e-80,2,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11433,0.13515523403739224,80,1e-80,2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,117708,0.20747816596316127,80,1e-30,8,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,117527,0.20705507268207907,80,1e-30,8,no poly
0.35714285714285715,0.1,1.0,1.0,0.000749063670411985,181,0.4822012822380581,80,1e-30,8,poly
0.015384615384615385,0.0018315018315018315,0.3323170731707317,1.0,0.000361271676300578,105082,0.21459638761070857,80,1e-30,8,dsDNA
0.003663003663003663,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,12626,0.1482355739175758,80,1e-30,8,no dsDNA
0.014492753623188406,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86933,0.20548299411947676,80,1e-80,3,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,86769,0.20492045368714645,80,1e-80,3,no poly
0.3660714285714286,0.10526315789473684,1.0,1.0,0.000749063670411985,164,0.5031114744418211,80,1e-80,3,poly
